CATEGORY, TITLE, LOW, HIGH,URL
WINE,Louis M. Martini Napa Valley Cabernet Sauvignon,19.00,58.99,https://products3.imgix.drizly.com/ci-louis-martini-napa-cabernet-sauvignon-afc3b5a766aa5965.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Belle Glos Clark & Telephone Vineyard Pinot Noir,27.05,79.99,https://products0.imgix.drizly.com/ci-belle-glos-clark-telephone-vineyard-pinot-noir-124f076a7c7e3718.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,House Wine Red,7.99,21.09,https://products0.imgix.drizly.com/ci-house-wine-red-fc11ab6261d6f4db.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Intrinsic Cabernet Sauvignon,15.97,42.99,https://products2.imgix.drizly.com/ci-intrinsic-cabernet-sauvignon-a2f3f25f932dbb6d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Harveys Bristol Cream,9.99,33.95,https://products1.imgix.drizly.com/ci-harveys-bristol-cream-62e78045d0bc0a34.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Talbott Kali Hart Chardonnay,13.99,31.99,https://products0.imgix.drizly.com/ci-talbott-kali-hart-chardonnay-51f38fefb7ca27ec.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Salentein Malbec,12.99,24.99,https://products3.imgix.drizly.com/ci-salentein-malbec-768a27cb362b44c8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Christopher Michael Cabernet Sauvignon,10.99,19.99,https://products2.imgix.drizly.com/ci-christopher-michael-cabernet-sauvignon-bbb2587a6eb6f56b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jolie Folle Rosé,0,0,https://products3.imgix.drizly.com/ci-jolie-folle-rose-60f68640b8d40ee2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Fableist Cabernet Sauvignon,18.98,39.99,https://products0.imgix.drizly.com/ci-the-fableist-cabernet-sauvignon-df21330539e20003.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Taylor Tawny Port,4.99,25.94,https://products0.imgix.drizly.com/ci-taylor-tawny-port-29b36819450ff3dd.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Charles Smith Chateau Smith Cabernet Sauvignon,11.99,37.09,https://products0.imgix.drizly.com/ci-chateau-smith-cabernet-sauvignon-d851fa8ccc805de6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Crossings Sauvignon Blanc,7.99,24.99,https://products2.imgix.drizly.com/ci-the-crossings-sauvignon-blanc-0415afd06468e64a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Beso de Vino Selección Syrah-Garnacha,4.99,15.09,https://products3.imgix.drizly.com/ci-beso-de-vino-seleccion-syrah-garnacha-3c5ce09c19225363.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Prisma Sauvignon Blanc,9.99,15.99,https://products1.imgix.drizly.com/ci-prisma-sauvignon-blanc-69c3d4e42aa758c9.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Markovic Estates Cabernet Sauvignon,7.99,14.99,https://products3.imgix.drizly.com/ci-markovic-estates-cabernet-sauvignon-bf0b9eaee9ecbf13.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Black Box Shiraz,0,0,https://products3.imgix.drizly.com/ci-black-box-shiraz-32887bc73b6c0367.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Yellow Tail Big Bold Red,3.99,16.09,https://products2.imgix.drizly.com/ci-yellow-tail-big-bold-red-9aa8fa3195c9561e.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Verdi Spumante,4.89,12.47,https://products3.imgix.drizly.com/ci-verdi-spumante-dd9249a04e2aed77.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sterling Vintner's Collection Pinot Noir,6.99,27.99,https://products3.imgix.drizly.com/ci-sterling-vintners-collection-pinot-noir-c2d4b686b8859648.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Hakutsuro Superior Junmai Ginjo Sake,0,0,https://products3.imgix.drizly.com/ci-hakutsuro-superior-junmai-ginjo-sake-a4612ec19e5307f1.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lucien Albrecht Cremant d'Alsace Brut Rose,12.99,29.99,https://products1.imgix.drizly.com/ci-lucien-albrecht-cremant-dalsace-brut-rose-0e30514e8672566d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Terrazas de Los Andes Malbec Reserva,11.67,33.94,https://products3.imgix.drizly.com/ci-terrazas-de-los-andes-malbec-reserva-d886f6241b49a4a8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Hahn Cabernet Sauvignon,10.98,20.69,https://products0.imgix.drizly.com/ci-hahn-cabernet-sauvignon-251585ca9676412f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Christian Lauverjat Sancerre Vrilleres,19.99,24.99,https://products0.imgix.drizly.com/ci-christian-lauverjat-sancerre-vrilleres-edf2e245b5e44864.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Le Grand Noir Black Sheep Pinot Noir,7.99,16.99,https://products1.imgix.drizly.com/ci-le-grand-noir-black-sheep-pinot-noir-3b1786c35cc943e6.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lindemans Bin 40 Merlot,3.98,15.09,https://products3.imgix.drizly.com/ci-lindemans-bin-40-merlot-854ce66a28bb8241.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Girl & Dragon Argentina Malbec,9.99,16.49,https://products3.imgix.drizly.com/ci-girl-dragon-argentina-malbec-abb1efaa824ccc66.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sella & Mosca Cannonau di Sardegna Riserva,11.99,24.99,https://products0.imgix.drizly.com/ci-sella-mosca-cannonau-di-sardegna-riserva-c820a5652fb84114.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Orin Swift 8 Years In The Desert,33.99,136.86,https://products0.imgix.drizly.com/ci-orin-swift-8-years-in-the-desert-b763de7c0e8f4c57.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Indaba Chardonnay,6.67,14.99,https://products1.imgix.drizly.com/ci-indaba-chardonnay-beef8ca7aba2e190.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,J Vineyards Russian River Pinot Noir,21.99,49.99,https://products0.imgix.drizly.com/ci-j-vineyards-pinot-noir-cee0b707f787706e.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Veuve Clicquot Demi-Sec,42.99,90.00,https://products0.imgix.drizly.com/ci-veuve-clicquot-demi-sec-775fc1ed51753a7f.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Freemark Abbey Cabernet Sauvignon,29.99,70.94,https://products1.imgix.drizly.com/ci-freemark-abbey-cabernet-sauvignon-2436d9e6ceca4e95.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Elk Cove Willamette Valley Pinot Noir,22.99,37.99,https://products2.imgix.drizly.com/ci-elk-cove-pinot-noir-d6b5cd514589df13.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barone Fini Pinot Grigio,7.99,19.99,https://products1.imgix.drizly.com/ci-barone-fini-pinot-grigio-dce4706dbf7a7f1f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,La Vieille Ferme White,8.47,16.09,https://products2.imgix.drizly.com/ci-la-vieille-ferme-white-3abfcc696058d02e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Masi Campofiorin,13.99,25.99,https://products2.imgix.drizly.com/ci-masi-campofiorin-5bb223973089c832.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Vin Vault Cabernet Sauvignon,0,0,https://products3.imgix.drizly.com/ci-vin-vault-cabernet-sauvignon-457b431a317183b5.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,BV Coastal Cabernet Sauvignon,4.99,121.59,https://products3.imgix.drizly.com/ci-bv-cabernet-sauvignon-6bece5d527895ca6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Casillero del Diablo Carmenere,7.67,19.09,https://products1.imgix.drizly.com/ci-casillero-del-diablo-carmenere-96b6e223219f5972.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Cavit Moscato,6.49,17.09,https://products3.imgix.drizly.com/ci-cavit-moscato-052717db7367f6e9.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Mionetto Prosecco Gran Rosé Extra Dry,9.99,23.99,https://products1.imgix.drizly.com/ci-mionetto-prosecco-gran-rose-extra-dry-91a43082e0da2c60.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Triennes Rosé,9.99,22.99,https://products0.imgix.drizly.com/ci-triennes-rose-7bde08cda96e997b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,TY KU Sake Black,27.99,31.99,https://products1.imgix.drizly.com/ci-ty-ku-sake-black-b6727cfd8ed79301.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frontera Merlot,3.97,13.09,https://products3.imgix.drizly.com/ci-frontera-merlot-ad83af3a3605e693.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Prisoner Cuttings Cabernet Sauvignon,29.99,90.09,https://products1.imgix.drizly.com/ci-the-prisoner-cuttings-21bed257b518265a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Glen Ellen Chardonnay,4.99,5.96,https://products1.imgix.drizly.com/ci-glen-ellen-chardonnay-e8fb09e541c5fb3a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jean Bouchard Pinot Noir,7.99,16.99,https://products2.imgix.drizly.com/ci-jean-bouchard-pinot-noir-4c12fa3e6628e302.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lindemans Bin 45 Cabernet Sauvignon,3.98,15.09,https://products0.imgix.drizly.com/ci-lindemans-bin-45-cabernet-sauvignon-1a066b9bb128bdaf.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sterling Napa Valley Chardonnay,8.99,29.99,https://products2.imgix.drizly.com/ci-sterling-napa-valley-chardonnay-5539611198f0006e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Conundrum Red Blend,17.99,35.99,https://products3.imgix.drizly.com/ci-conundrum-red-blend-c364a956ddea53f2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Menage A Trois Gold Chardonnay,7.99,19.09,https://products2.imgix.drizly.com/ci-menage-a-trois-gold-chardonnay-06b9c65d4206c4e3.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jackson-Triggs Sauvignon Blanc,9.85,13.09,https://products2.imgix.drizly.com/ci-jackson-triggs-sauvignon-blanc-cb9db072ed7b587f.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Bodegas Lan Rioja Crianza,10.99,21.99,https://products2.imgix.drizly.com/ci-bodegas-lan-rioja-crianza-7df235c4038778a8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Uppercut Cabernet Sauvignon,9.99,29.99,https://products1.imgix.drizly.com/ci-uppercut-cabernet-sauvignon-a3e1566df16e6b51.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barefoot Bubbly Berry,2.99,14.99,https://products3.imgix.drizly.com/ci-barefoot-bubbly-berry-b09362422b568fda.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gekkeikan Black and Gold,12.99,26.99,https://products2.imgix.drizly.com/ci-gekkeikan-black-and-gold-2c0d1ed7dca057f5.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Loveblock Sauvignon Blanc,14.99,30.94,https://products0.imgix.drizly.com/ci-loveblock-sauvignon-blanc-2b65effdbc8a3274.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lini 910 Labrusca Labrusco Rosso,12.99,25.99,https://products0.imgix.drizly.com/ci-lini-910-labrusca-labrusco-rosso-e428a568d3465e02.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Tribuno Dry Vermouth,4.98,9.99,https://products1.imgix.drizly.com/ci-tribuno-dry-vermouth-16ec69a04ed749eb.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Estancia Pinot Noir,8.99,26.99,https://products3.imgix.drizly.com/ci-estancia-pinot-noir-8ac7ab5882a18058.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Flowers Sonoma Coast Chardonnay,33.99,69.99,https://products0.imgix.drizly.com/ci-flowers-sonoma-coast-chardonnay-b742a981daec191b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Menage A Trois Pinot Noir,5.99,21.99,https://products2.imgix.drizly.com/ci-menage-a-trois-pinot-noir-529fe97cf8488737.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Charles Smith Band Of Rosés Rosé,7.99,17.59,https://products3.imgix.drizly.com/ci-band-of-roses-rose-ab562edfe248098b.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Carnivor Zinfandel,8.97,20.09,https://products2.imgix.drizly.com/ci-carnivor-zinfandel-687ac612a31d155d.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Pommery Brut Royale,29.97,59.99,https://products2.imgix.drizly.com/ci-pommery-brut-royale-654891f1bd154cbb.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lone Birch Pinot Gris,9.45,14.99,https://products3.imgix.drizly.com/ci-lone-birch-pinot-gris-6feeb5244779da84.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Martin Codax Ergo Rojo Spanish Red Blend,9.98,20.79,https://products0.imgix.drizly.com/ci-martin-codax-ergo-rojo-3bb5aa07dfb93d11.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Madria Sangria,4.39,9.99,https://products0.imgix.drizly.com/ci-madria-sangria-1062027d6e373393.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Black Box Riesling,0,0,https://products2.imgix.drizly.com/ci-black-box-riesling-4fefb36ef21ed0f8.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Veuve Clicquot Vintage Brut,49.99,129.99,https://products3.imgix.drizly.com/ci-veuve-clicquot-vintage-blanc-4aea1ac533866bd3.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jackson-Triggs Cabernet Sauvignon,9.85,13.09,https://products1.imgix.drizly.com/ci-jackson-triggs-cabernet-sauvignon-12debc86d83fec3d.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frank Family Vineyards Cabernet Sauvignon,36.00,90.94,https://products1.imgix.drizly.com/ci-frank-family-vineyards-cabernet-sauvignon-86723596fddd9047.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Durigutti Malbec,9.99,21.99,https://products1.imgix.drizly.com/ci-durigutti-malbec-e3d7e272c2a1a710.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Maison Cubi Syrah Carignan,0,0,https://products2.imgix.drizly.com/ci-maison-cubi-syrah-carignan-a2c83f4d28182c4c.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Chateau Ste. Michelle Pinot Gris,7.88,18.99,https://products0.imgix.drizly.com/ci-chateau-ste-michelle-pinot-gris-5e915f43afefa173.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,La Crema Russian River Pinot Noir,26.99,61.99,https://products0.imgix.drizly.com/ci-la-crema-russian-river-pinot-noir-51ee37bb8d729cc1.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Rodney Strong Chardonnay,8.98,22.99,https://products3.imgix.drizly.com/ci-rodney-strong-chardonnay-3fc0ab5f24b193ce.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Four Graces Pinot Noir,16.99,55.09,https://products0.imgix.drizly.com/ci-four-graces-pinot-noir-3d72b6c080f8d2dc.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Francis Coppola Diamond Collection Canned Sauvignon Blanc,0,0,https://products0.imgix.drizly.com/ci-francis-coppola-diamond-collection-canned-sauvignon-blanc-2c64429ad8fc3a29.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barefoot Refresh Red Sangria Spritzer,0,0,https://products1.imgix.drizly.com/ci-barefoot-refresh-red-sangria-spritzer-ca692425ae475666.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Santa Rita 120 Chardonnay,1.69,13.19,https://products1.imgix.drizly.com/ci-santa-rita-120-chardonnay-bfc014ad25c34ffb.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Columbia Crest Grand Estates Cabernet Sauvignon,6.99,20.94,https://products1.imgix.drizly.com/ci-columbia-crest-grand-estates-cabernet-sauvignon-a06c5531957a930c.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Agua de Piedra Malbec Seleccion,6.56,17.99,https://products3.imgix.drizly.com/ci-agua-de-piedra-malbec-seleccion-cdaea996f73f343c.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Veuve Ambal Blanc de Blancs Brut,9.99,19.95,https://products3.imgix.drizly.com/ci-veuve-ambal-blanc-de-blancs-brut-6f2c53373a57397a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barkan Cabernet Sauvignon,8.99,19.99,https://products1.imgix.drizly.com/ci-barkan-cabernet-sauvignon-8155400725a61b18.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Frog's Leap Sauvignon Blanc,13.99,39.99,https://products0.imgix.drizly.com/ci-frogs-leap-sauvignon-blanc-5fd2ec642a91ad48.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Chateau Souverain Chardonnay,8.99,39.99,https://products3.imgix.drizly.com/ci-souverain-chardonnay-1a41b16d62afd1af.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Delas Cotes Du Rhone Esprit,9.99,21.99,https://products1.imgix.drizly.com/ci-delas-cotes-du-rhone-esprit-5e4cba2f9ad51fcd.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barista Pinotage,10.99,18.99,https://products1.imgix.drizly.com/ci-barista-pinotage-ee8fb2dc1cb6e0c7.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Tomero Malbec,11.99,20.07,https://products2.imgix.drizly.com/ci-tomero-malbec-b4a0e9a333393f11.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Cline Lodi Zinfandel,6.99,20.09,https://products2.imgix.drizly.com/ci-cline-lodi-zinfandel-49ffa1dae7f1ef8e.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Huntsman Cabernet Sauvignon,12.99,27.00,https://products2.imgix.drizly.com/ci-the-huntsman-cabernet-sauvignon-3adebd9fb21f4915.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Billecart-Salmon Brut Reserve,44.99,199.99,https://products2.imgix.drizly.com/ci-billecart-salmon-brut-reserve-013f8537b3db517d.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Produttori Del Barbaresco Langhe Nebbiolo,19.99,34.99,https://products1.imgix.drizly.com/ci-produttori-del-barbaresco-nebbiolo-langhe-0a5b3fa6d51b4994.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Momokawa Sake Diamond,11.79,22.99,https://products3.imgix.drizly.com/ci-momokawa-sake-diamond-b1afa35a26d1d514.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Charles de Cazanove Tradition Brut Champagne,21.99,46.99,https://products1.imgix.drizly.com/ci-charles-de-cazanove-tradition-brut-champagne-1264a8d6c798d3f6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Twenty Bench Cabernet Sauvignon,12.99,28.09,https://products3.imgix.drizly.com/ci-twenty-bench-cabernet-sauvignon-5bdd44bb0fd0d8bd.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Averaen Willamette Valley Pinot Noir,16.99,34.99,https://products1.imgix.drizly.com/ci-averaen-willamette-valley-pinot-noir-42ebc1c67d599dd6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,The Naked Grape Cabernet Sauvignon,4.98,11.24,https://products0.imgix.drizly.com/ci-the-naked-grape-cabernet-sauvignon-8ef517c3310d9593.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Billecart-Salmon Brut Rose,39.99,129.99,https://products1.imgix.drizly.com/ci-billecart-salmon-brut-rose-dc5b2976bf6d0c20.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Old Soul Pinot Noir,8.99,18.00,https://products2.imgix.drizly.com/ci-old-soul-pinot-noir-4bad23849ac16ad2.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Noilly Prat Extra Dry Vermouth,7.39,49.99,https://products3.imgix.drizly.com/ci-noilly-prat-extra-dry-vermouth-5193975bc474f52a.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Poppy Pinot Noir,12.59,26.00,https://products0.imgix.drizly.com/ci-poppy-pinot-noir-63c9514db6f5566b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Dog Point Sauvignon Blanc,17.95,31.99,https://products0.imgix.drizly.com/ci-dog-point-sauvignon-blanc-02d68f196a6d499c.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Dark Horse Double Down Red Blend,6.97,14.99,https://products3.imgix.drizly.com/ci-dark-horse-red-blend-double-down-000b1489ec2c8e75.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Gnarly Head Pinot Noir,7.27,22.99,https://products2.imgix.drizly.com/ci-gnarly-head-pinot-noir-0cb1306637d47538.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Menage A Trois Pinot Grigio,6.59,18.99,https://products2.imgix.drizly.com/ci-menage-a-trois-pinot-grigio-d1300a9dc1314e10.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Relax Pink Riesling,7.22,16.63,https://products1.imgix.drizly.com/ci-relax-pink-riesling-b9fe08cb271f6b84.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Pinot Evil Pinot Noir,5.99,99.99,https://products0.imgix.drizly.com/ci-pinot-evil-pinot-noir-592abb56c756d0b8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Joel Gott Zinfandel,13.99,30.99,https://products2.imgix.drizly.com/ci-joel-gott-zinfandel-7cd3e344ccfa1e65.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Carpineto Chianti Classico,12.99,22.99,https://products3.imgix.drizly.com/ci-carpineto-chianti-classico-f9723258f2e727b2.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Andre Pink Moscato California Champagne,4.99,12.08,https://products1.imgix.drizly.com/ci-andre-pink-moscato-california-champagne-2efd759093fe9352.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Barossa Valley Estate Shiraz,9.98,29.99,https://products3.imgix.drizly.com/ci-barossa-valley-estate-shiraz-1181e17132ecd97a.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Scarpetta Pinot Grigio,12.99,25.99,https://products3.imgix.drizly.com/ci-scarpetta-pinot-grigio-44a064a036b61832.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Culitos Moscato Rosé,6.99,14.99,https://products1.imgix.drizly.com/ci-culitos-moscato-rose-6f8de655be03777b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Allegrini Palazzo della Torre,9.99,35.99,https://products1.imgix.drizly.com/ci-allegrini-palazzo-della-torre-dc6b8add69eb990b.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Cono Sur Organic Cabernet Sauvignon / Carmenere,9.98,18.09,https://products2.imgix.drizly.com/ci-cono-sur-organic-cabernet-sauvignon-carmenere-0346211750f49097.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Sutter Home Fre Alcohol-Removed Brut,3.99,15.08,https://products3.imgix.drizly.com/ci-sutter-home-fre-alcohol-removed-brut-5f0e5c589d6f77cd.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,90+ Cellars Rosé (Lot 33),7.98,16.99,https://products3.imgix.drizly.com/ci-90-cellars-rose-lot-33-4d11aeb671753040.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Charles Krug Cabernet Sauvignon,19.99,46.99,https://products3.imgix.drizly.com/ci-charles-krug-cabernet-sauvignon-b0a9d615353cf789.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Las Rocas Garnacha,8.25,21.31,https://products2.imgix.drizly.com/ci-las-rocas-garnacha-6df3e2a701a1fded.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Oko Malbec,9.88,14.99,https://products3.imgix.drizly.com/ci-oko-malbec-c00b45233057a632.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Wolffer Estate Summer In A Bottle Rosé,21.99,38.94,https://products0.imgix.drizly.com/ci-wolffer-estate-summer-in-a-bottle-rose-1a7b09e9efc4f8e9.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Michel Torino Cuma Organic Malbec,9.84,18.94,https://products0.imgix.drizly.com/ci-michel-torino-cuma-organic-malbec-30fac47476201916.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lindeman's Bin 50 Shiraz,3.98,15.09,https://products1.imgix.drizly.com/ci-lindemans-bin-50-shiraz-e1606b75fc3bfd82.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Jam Cellars Butter Chardonnay,12.99,16.99,https://products3.imgix.drizly.com/ci-jam-cellars-butter-chardonnay-0230318f19b5929c.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Ken Forrester Chenin Blanc,8.99,16.99,https://products2.imgix.drizly.com/ci-ken-forrester-chenin-blanc-d1a96f97ee457bc6.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Lady Diva Prosecco,10.99,15.99,https://products1.imgix.drizly.com/ci-lady-diva-prosecco-01f05fe1201c7b92.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Franzia Chablis,0,0,https://products1.imgix.drizly.com/ci-franzia-chablis-b3dff298957602f8.png?auto=format%2Ccompress&fm=jpeg&q=20
WINE,Campo Viejo Cava Brut Reserva,8.95,19.08,https://products3.imgix.drizly.com/ci-campo-viejo-cava-brut-reserva-4c77f785b574a9c8.jpeg?auto=format%2Ccompress&fm=jpeg&q=20
